Month_Year,ORIGIN_AIRPORT_ID_origin,DEST_AIRPORT_ID,flight_count,DEP_DELAY,ARR_DELAY,CANCELLED,estimated_demand,Average Fare ($)_origin,ORIGIN_AIRPORT_ID_dest,Average Fare ($)_dest,price_proxy,optimized_demand,date,year,original_revenue,optimized_revenue,revenue_uplift_percent,cluster
2021-01,DAL,LAX,93,3.6451612903225805,-11.408602150537634,0.0,93.0,261.87,LAX,322.2,292.03499999999997,98.5936140371108,2021-01-01,2021,27159.254999999997,28792.786075327647,6.014638749581496,4
2021-01,DAL,LBB,67,3.044776119402985,-2.2686567164179103,0.0,67.0,261.87,LBB,360.62,311.245,71.3032293906442,2021-01-01,2021,20853.415,22192.773631691056,6.422730433797318,4
2021-01,DAL,LGA,28,5.142857142857143,-14.321428571428571,0.0,28.0,261.87,LGA,283.63,272.75,29.56982779401233,2021-01-01,2021,7637.0,8065.170530816863,5.606527835758321,0
2021-01,DAL,LIT,57,-1.9454545454545455,-12.745454545454546,0.03508771929824561,55.0,261.87,LIT,343.51,302.69,58.432438256833954,2021-01-01,2021,16647.95,17686.91473596107,6.24079683060718,4
2021-01,DAL,MAF,66,-0.9206349206349206,-7.063492063492063,0.045454545454545456,63.0,261.87,MAF,355.92,308.895,67.01481580691691,2021-01-01,2021,19460.385,20700.5415286776,6.372723503042732,4
2021-01,DAL,MCI,91,-0.4431818181818182,-7.579545454545454,0.03296703296703297,88.0,261.87,MCI,325.37,293.62,93.32246063120687,2021-01-01,2021,25838.56,27401.34089053496,6.048250717280527,4
2021-01,DAL,MCO,132,3.5454545454545454,-6.28030303030303,0.0,132.0,261.87,MCO,220.15,241.01,138.51850441485766,2021-01-01,2021,31813.32,33384.34474902484,4.93826092034671,4
2021-01,DAL,MDW,159,1.66,-7.266666666666667,0.05660377358490566,150.0,261.87,MDW,248.51,255.19,157.8544323469403,2021-01-01,2021,38278.5,40282.8725906157,5.236288231293541,2
2021-01,DAL,MEM,31,-2.161290322580645,-9.806451612903226,0.0,31.0,261.87,MEM,318.75,290.31,32.85320170238192,2021-01-01,2021,8999.61,9537.612986218493,5.978070007683587,0
2021-01,DAL,MKE,1,30.0,16.0,0.0,1.0,261.87,MKE,322.23,292.05,1.0601495679397481,2021-01-01,2021,292.05,309.61668131680347,6.014956793974817,0
2021-01,DAL,MSY,94,1.0638297872340425,-7.382978723404255,0.0,94.0,261.87,MSY,269.02,265.445,99.12520839219262,2021-01-01,2021,24951.829999999998,26312.290941665568,5.452349353396403,4
2021-01,DAL,MTJ,10,-3.6,-13.8,0.0,10.0,261.87,MTJ,359.73,310.8,10.641325923226345,2021-01-01,2021,3108.0,3307.3240969387484,6.413259232263463,0
2021-01,DAL,OAK,34,-1.0588235294117647,-10.794117647058824,0.0,34.0,261.87,OAK,271.7,266.78499999999997,35.863408885924514,2021-01-01,2021,9070.689999999999,9567.81953963137,5.480614370366211,0
2021-01,DAL,OMA,32,-2.096774193548387,-6.903225806451613,0.03125,31.0,261.87,OMA,331.97,296.92,32.89666235619501,2021-01-01,2021,9204.52,9767.676986801422,6.118265665145181,0
2021-01,DAL,ONT,10,4.7,-3.7,0.0,10.0,261.87,ONT,302.28,282.075,10.58036677860342,2021-01-01,2021,2820.75,2984.4569590745596,5.803667786034195,0
2021-01,DAL,PHL,1,-2.0,-23.0,0.0,1.0,261.87,PHL,307.58,284.725,1.058597585927116,2021-01-01,2021,284.725,301.4091976530981,5.859758592711587,0
2021-01,DAL,PHX,180,1.8352272727272727,-8.119318181818182,0.022222222222222223,176.0,261.87,PHX,292.23,277.05,186.0274037849722,2021-01-01,2021,48760.8,51538.89221862655,5.697388514188744,2
2021-01,DAL,PIT,2,12.0,2.5,0.0,2.0,261.87,PIT,312.33,287.1,2.1182010784447645,2021-01-01,2021,574.2,608.135529621492,5.910053922238231,0
2021-01,DAL,PNS,4,31.0,26.5,0.0,4.0,261.87,PNS,318.01,289.94,4.238809116826553,2021-01-01,2021,1159.76,1229.0003153326907,5.970227920663816,0
2021-01,DAL,RDU,2,26.0,12.5,0.0,2.0,261.87,RDU,299.39,280.63,2.11546189888065,2021-01-01,2021,561.26,593.6620726828769,5.7730949440325166,0
2021-01,DAL,RNO,28,1.3571428571428572,-4.821428571428571,0.0,28.0,261.87,RNO,308.18,285.025,29.64251090325799,2021-01-01,2021,7980.699999999999,8448.856670201108,5.866110368778549,0
2021-01,DAL,RSW,6,-2.8333333333333335,-8.5,0.0,6.0,261.87,RSW,264.91,263.39,6.324541040589015,2021-01-01,2021,1580.34,1665.8208646807404,5.409017343150242,0
2021-01,DAL,SAN,65,3.0615384615384613,-5.430769230769231,0.0,65.0,261.87,SAN,329.02,295.445,68.95652750596415,2021-01-01,2021,19203.925,20372.861268999575,6.086965393790988,4
2021-01,DAL,SAT,97,3.5789473684210527,-6.6421052631578945,0.020618556701030927,95.0,261.87,SAT,329.84,295.855,100.79088163754604,2021-01-01,2021,28106.225000000002,29819.486286876185,6.095664881627407,4
2021-01,DAL,SDF,2,1.0,-12.5,0.0,2.0,261.87,SDF,306.5,284.185,2.116966527122709,2021-01-01,2021,568.37,601.6101325103671,5.84832635613545,0
2021-01,DAL,SEA,31,-1.5806451612903225,-1.2258064516129032,0.0,31.0,261.87,SEA,308.81,285.34000000000003,32.820561844586514,2021-01-01,2021,8845.54,9365.019116734316,5.87278014382746,0
2021-01,DAL,SJC,11,2.090909090909091,-7.545454545454546,0.0,11.0,261.87,SJC,305.14,283.505,11.641732515885119,2021-01-01,2021,3118.555,3300.4893769160108,5.833931962592,0
2021-01,DAL,SLC,35,4.4,-1.2285714285714286,0.0,35.0,261.87,SLC,332.65,297.26,37.1439186833965,2021-01-01,2021,10404.1,11041.401267826443,6.125481952561415,0
2021-01,DAL,SMF,9,1.0,-7.333333333333333,0.0,9.0,261.87,SMF,323.47,292.67,9.542529311732457,2021-01-01,2021,2634.03,2792.8120536647384,6.028103463693967,0
2021-01,DAL,SNA,27,3.4074074074074074,-3.925925925925926,0.0,27.0,261.87,SNA,315.29,288.58000000000004,28.604180143358466,2021-01-01,2021,7791.660000000001,8254.594305770388,5.941407938364702,0
2021-01,DAL,STL,117,-1.7521367521367521,-11.136752136752136,0.0,117.0,261.87,STL,308.38,285.125,123.86582642322634,2021-01-01,2021,33359.625,35317.24375892241,5.868227712159254,4
2021-01,DAL,TPA,60,1.6491228070175439,-3.8421052631578947,0.05,57.0,261.87,TPA,257.98,259.925,60.04151669375668,2021-01-01,2021,14815.725,15606.291226624704,5.335994199573113,4
2021-01,DAL,TUL,61,-0.576271186440678,-10.440677966101696,0.03278688524590164,59.0,261.87,TUL,339.17,300.52,62.65487201403988,2021-01-01,2021,17730.68,18829.042137659264,6.194698328881146,4
2021-01,DAY,PGD,9,-6.555555555555555,-5.555555555555555,0.0,9.0,365.11,PGD,133.56,249.335,9.46018157955985,2021-01-01,2021,2244.015,2358.7543741395552,5.113128661776119,0
2021-01,DAY,PIE,8,-18.125,-22.625,0.0,8.0,365.11,PIE,125.31,245.21,8.402115687368532,2021-01-01,2021,1961.68,2060.282787699638,5.02644609210666,0
2021-01,DCA,ATL,244,-0.3112033195020747,-9.53941908713693,0.012295081967213115,241.0,323.64,ATL,303.74,313.69,256.60422913877073,2021-01-01,2021,75599.29,80494.18063854099,6.474783875008606,2
2021-01,DCA,AUS,1,-5.0,-8.0,0.0,1.0,323.64,AUS,297.83,310.735,1.0641187586888532,2021-01-01,2021,310.735,330.6589424811808,6.411875868885321,0
2021-01,DCA,BNA,73,-0.1095890410958904,-15.027397260273972,0.0,73.0,323.64,BNA,280.65,302.145,77.54732856684281,2021-01-01,2021,22056.585,23430.53758982872,6.229217214853166,4
2021-01,DCA,BOS,169,-6.656626506024097,-14.672727272727272,0.023668639053254437,165.0,323.64,BOS,329.44,326.53999999999996,176.13548039775387,2021-01-01,2021,53879.09999999999,57515.27976908254,6.748775998638709,2
2021-01,DCA,CLT,130,-0.015625,-6.1484375,0.015384615384615385,128.0,323.64,CLT,338.36,331.0,136.76036913604932,2021-01-01,2021,42368.0,45267.682184032325,6.8440383875385296,4
2021-01,DCA,DAL,44,-3.697674418604651,-19.906976744186046,0.022727272727272728,43.0,323.64,DAL,261.87,292.755,45.59285956141281,2021-01-01,2021,12588.465,13347.537600901407,6.029905956773975,0
2021-01,DCA,DEN,92,-3.1630434782608696,-19.304347826086957,0.0,92.0,323.64,DEN,271.37,297.505,97.64022765029617,2021-01-01,2021,27370.46,29048.45592710136,6.130682228582791,4
2021-01,DCA,DFW,145,9.42361111111111,1.2727272727272727,0.006896551724137931,144.0,323.64,DFW,319.66,321.65,153.56797449238275,2021-01-01,2021,46317.6,49395.13899547491,6.644426730821354,2
2021-01,DCA,DTW,87,-3.3563218390804597,-12.32183908045977,0.0,87.0,323.64,DTW,326.08,324.86,92.84023555843541,2021-01-01,2021,28262.82,30160.078923513327,6.71291443498323,4
2021-01,DCA,FLL,44,-3.5813953488372094,-1.7906976744186047,0.022727272727272728,43.0,323.64,FLL,213.98,268.81,45.37503734856571,2021-01-01,2021,11558.83,12197.26378966795,5.523342671083058,0
2021-01,DCA,HOU,2,40.0,37.5,0.0,2.0,323.64,HOU,275.28,299.46,2.1234437487814812,2021-01-01,2021,598.92,635.8864650101024,6.172187439074069,0
2021-01,DCA,LAX,93,-6.731182795698925,-28.634408602150536,0.0,93.0,323.64,LAX,322.2,322.91999999999996,99.2045116057435,2021-01-01,2021,30031.559999999998,32035.120887726687,6.671517855638168,4
2021-01,DCA,LGA,55,-6.074074074074074,-27.90740740740741,0.01818181818181818,54.0,323.64,LGA,283.63,303.635,57.38087424897439,2021-01-01,2021,16396.29,17422.84175258734,6.26087823884147,4
2021-01,DCA,MCO,77,0.16883116883116883,-5.259740259740259,0.0,77.0,323.64,MCO,220.15,271.895,81.3031224108416,2021-01-01,2021,20935.914999999997,22105.912467895774,5.58847066343065,4
2021-01,DCA,MDW,79,-0.24358974358974358,-13.717948717948717,0.012658227848101266,78.0,323.64,MDW,248.51,286.075,82.59290877744435,2021-01-01,2021,22313.85,23627.766378507393,5.888344586467124,4
2021-01,DCA,MIA,106,3.858490566037736,-5.849056603773585,0.0,106.0,323.64,MIA,249.76,286.7,112.25567634423726,2021-01-01,2021,30390.199999999997,32183.702407892823,5.901581456827614,4
2021-01,DCA,MKE,1,-5.0,-30.0,0.0,1.0,323.64,MKE,322.23,322.935,1.0667183787067178,2021-01-01,2021,322.935,344.4806996276539,6.6718378706717765,0
2021-01,DCA,MSP,19,-1.894736842105263,-8.68421052631579,0.0,19.0,323.64,MSP,305.72,314.68,20.234214914199736,2021-01-01,2021,5978.92,6367.302749200373,6.495867969472295,0
2021-01,DCA,OMA,1,2.0,-13.0,0.0,1.0,323.64,OMA,331.97,327.805,1.0677578685569569,2021-01-01,2021,327.805,350.01636810231327,6.775786855695691,0
2021-01,DCA,ORD,89,0.16279069767441862,-11.523255813953488,0.033707865168539325,86.0,323.64,ORD,284.93,304.28499999999997,91.39623602382203,2021-01-01,2021,26168.51,27810.50367850868,6.274693050955836,4
2021-01,DCA,PBI,44,-0.4418604651162791,-12.790697674418604,0.022727272727272728,43.0,323.64,PBI,294.01,308.825,45.73963074699541,2021-01-01,2021,13279.475,14125.541465440856,6.371234295338149,0
2021-01,DCA,PHX,31,-7.387096774193548,-21.419354838709676,0.0,31.0,323.64,PHX,292.23,307.935,32.96921358920668,2021-01-01,2021,9545.985,10152.37478659236,6.35230190066671,0
2021-01,DCA,PVD,9,-1.8888888888888888,-16.77777777777778,0.0,9.0,323.64,PVD,324.0,323.82,9.602164841133103,2021-01-01,2021,2914.38,3109.3730188557215,6.690720457034477,0
2021-01,DCA,RSW,17,2.375,4.25,0.058823529411764705,16.0,323.64,RSW,264.91,294.275,16.9699430316978,2021-01-01,2021,4708.4,4993.829985652869,6.062143948111241,0
2021-01,DCA,SEA,34,-1.5294117647058822,-10.882352941176471,0.0,34.0,323.64,SEA,308.81,316.225,36.21978529430395,2021-01-01,2021,10751.650000000001,11453.601604691268,6.52878027736456,0
2021-01,DCA,SFO,11,-15.1,-27.5,0.09090909090909091,10.0,323.64,SFO,388.38,356.01,10.737981111806619,2021-01-01,2021,3560.1,3822.8286556142743,7.37981111806619,0
2021-01,DCA,SJU,15,-2.6666666666666665,0.6666666666666666,0.0,15.0,323.64,SJU,236.73,280.185,15.864552233622662,2021-01-01,2021,4202.775,4445.009567577566,5.763681557484423,0
2021-01,DCA,SLC,30,-4.233333333333333,-25.666666666666668,0.0,30.0,323.64,SLC,332.65,328.145,32.03491435682193,2021-01-01,2021,9844.349999999999,10512.096971619332,6.783047856073115,0
2021-01,DCA,STL,28,-2.357142857142857,-17.821428571428573,0.0,28.0,323.64,STL,308.38,316.01,29.826775898723184,2021-01-01,2021,8848.279999999999,9425.559451755513,6.524199638297093,0
2021-01,DCA,TPA,44,-4.295454545454546,-10.022727272727273,0.0,44.0,323.64,TPA,257.98,290.81,46.635014071620645,2021-01-01,2021,12795.64,13561.928442168,5.988668344592385,0
2021-01,DEN,ABQ,67,1.1492537313432836,-7.223880597014926,0.0,67.0,271.37,ABQ,345.54,308.45500000000004,71.26345328720917,2021-01-01,2021,20666.485000000004,21981.56848370611,6.363363115237567,4
2021-01,DEN,ALB,2,2.0,4.5,0.0,2.0,271.37,ALB,356.51,313.94,2.1296021549459607,2021-01-01,2021,627.88,668.567300523735,6.480107747298044,0
2021-01,DEN,ANC,31,-2.096774193548387,-18.387096774193548,0.0,31.0,271.37,ANC,406.48,338.925,33.174191344909396,2021-01-01,2021,10506.675000000001,11243.562801573416,7.013520467449648,0
2021-01,DEN,ATL,419,-0.004784688995215311,-6.452153110047847,0.002386634844868735,418.0,271.37,ATL,303.74,287.555,442.74431329433844,2021-01-01,2021,120197.99,127313.34100935349,5.9196921756790495,1
2021-01,DEN,AUS,237,1.804255319148936,-5.141025641025641,0.008438818565400843,235.0,271.37,AUS,297.83,284.6,248.764213509795,2021-01-01,2021,66881.0,70798.29516488766,5.857112131827668,2
2021-01,DEN,BDL,31,-0.8387096774193549,-9.612903225806452,0.0,31.0,271.37,BDL,327.86,299.615,32.914398436649286,2021-01-01,2021,9288.065,9861.647487596676,6.1754788279009185,0
2021-01,DEN,BHM,27,8.62962962962963,-3.3333333333333335,0.0,27.0,271.37,BHM,374.05,322.71000000000004,28.800100191412227,2021-01-01,2021,8713.170000000002,9294.080332770642,6.667037745971211,0
2021-01,DEN,BIL,37,40.45945945945946,32.729729729729726,0.0,37.0,271.37,BIL,378.78,325.075,39.485476179915736,2021-01-01,2021,12027.775,12835.741169186107,6.7175031889614445,0
2021-01,DEN,BIS,2,-6.5,-16.0,0.0,2.0,271.37,BIS,380.58,325.975,2.134734281369255,2021-01-01,2021,651.95,695.8700073693429,6.73671406846275,0
2021-01,DEN,BMI,1,-8.0,-1.0,0.0,1.0,271.37,BMI,319.6,295.485,1.0608781409290893,2021-01-01,2021,295.485,313.47357747243194,6.087814092908921,0
2021-01,DEN,BNA,182,1.664835164835165,-4.142857142857143,0.0,182.0,271.37,BNA,280.65,276.01,192.32923845347062,2021-01-01,2021,50233.82,53084.79310554243,5.675405743665179,2
2021-01,DEN,BOI,108,0.42592592592592593,-5.305555555555555,0.0,108.0,271.37,BOI,304.44,287.905,114.4012753587319,2021-01-01,2021,31093.739999999998,32936.6991821557,5.927106813640638,4
2021-01,DEN,BOS,141,-0.9645390070921985,-6.624113475177305,0.0,141.0,271.37,BOS,329.44,300.405,149.7310807892601,2021-01-01,2021,42357.104999999996,44979.96532449767,6.192255878907864,2
2021-01,DEN,BUF,29,-1.2413793103448276,-4.241379310344827,0.0,29.0,271.37,BUF,310.62,290.995,30.737851099382667,2021-01-01,2021,8438.855,8944.560980664859,5.992589997871269,0
2021-01,DEN,BUR,61,3.4262295081967213,-7.819672131147541,0.0,61.0,271.37,BUR,254.99,263.18,64.29680005700868,2021-01-01,2021,16053.98,16921.631839003545,5.404590257391285,4
2021-01,DEN,BWI,186,4.149171270718232,-1.988950276243094,0.026881720430107527,181.0,271.37,BWI,292.32,281.845,191.49582968195085,2021-01-01,2021,51013.94500000001,53972.142116709445,5.798800929254614,2
2021-01,DEN,BZN,77,1.3733333333333333,-6.44,0.025974025974025976,75.0,271.37,BZN,320.16,295.765,79.5703163826352,2021-01-01,2021,22182.375,23534.114624910097,6.093755176846918,4
2021-01,DEN,CHS,1,-2.0,-10.0,0.0,1.0,271.37,CHS,298.19,284.78,1.0586092305646064,2021-01-01,2021,284.78,301.47073668018857,5.860923056460635,0
2021-01,DEN,CID,10,-9.3,-9.9,0.0,10.0,271.37,CID,327.92,299.645,10.617611588268506,2021-01-01,2021,2996.45,3181.5142243667165,6.176115882685066,0
2021-01,DEN,CLE,116,-1.6754385964912282,-3.3508771929824563,0.017241379310344827,114.0,271.37,CLE,277.69,274.53,120.4343087158916,2021-01-01,2021,31296.42,33062.83077177372,5.644130452536491,4
2021-01,DEN,CLT,179,0.2849162011173184,-8.312849162011172,0.0,179.0,271.37,CLT,338.36,304.865,190.25376871840444,2021-01-01,2021,54570.835,58001.71520033637,6.287021630393551,2
2021-01,DEN,CMH,66,1.621212121212121,-0.8333333333333334,0.0,66.0,271.37,CMH,314.97,293.17,69.98554649077101,2021-01-01,2021,19349.22,20517.66266469934,6.038706804198505,4
2021-01,DEN,COS,4,-3.75,-11.75,0.0,4.0,271.37,COS,312.13,291.75,4.240343843495611,2021-01-01,2021,1167.0,1237.1203163398445,6.008596087390276,0
2021-01,DEN,CVG,84,1.5357142857142858,-3.0,0.0,84.0,271.37,CVG,286.19,278.78,88.8165315560701,2021-01-01,2021,23417.519999999997,24760.27266720122,5.7339661381787,4
2021-01,DEN,DAL,229,1.5707964601769913,-9.293333333333333,0.013100436681222707,226.0,271.37,DAL,261.87,266.62,238.37832186260775,2021-01-01,2021,60256.12,63556.42817500848,5.477133567525547,2
2021-01,DEN,DCA,93,-0.20430107526881722,-5.89247311827957,0.0,93.0,271.37,DCA,323.64,297.505,98.701534472582,2021-01-01,2021,27667.965,29364.200013265505,6.130682228582784,4
2021-01,DEN,DFW,386,6.007792207792208,-1.9116883116883117,0.0025906735751295338,385.0,271.37,DFW,319.66,295.515,408.4405348935568,2021-01-01,2021,113773.275,120700.30466906943,6.088450621703065,1
2021-01,DEN,DSM,66,-0.125,-4.953125,0.030303030303030304,64.0,271.37,DSM,322.8,297.08500000000004,67.91793128044426,2021-01-01,2021,19013.440000000002,20177.398614450787,6.121767625694165,4
2021-01,DEN,DTW,147,-1.0204081632653061,-5.741496598639456,0.0,147.0,271.37,DTW,326.08,298.725,156.0501744736645,2021-01-01,2021,43912.575000000004,46616.08836964543,6.156581274601702,2
2021-01,DEN,ELP,10,-5.4,-9.7,0.0,10.0,271.37,ELP,331.05,301.21000000000004,10.620935420848296,2021-01-01,2021,3012.1000000000004,3199.1319581137154,6.209354208482953,0
2021-01,DEN,EUG,4,-1.75,-7.25,0.0,4.0,271.37,EUG,332.54,301.95500000000004,4.249007223251821,2021-01-01,2021,1207.8200000000002,1283.0089760970038,6.225180581295529,0
2021-01,DEN,EWR,156,0.45161290322580644,-5.935483870967742,0.00641025641025641,155.0,271.37,EWR,313.97,292.67,164.34356036872563,2021-01-01,2021,45363.850000000006,48098.42981311493,6.028103463693949,2
2021-01,DEN,FAR,8,-2.5,-6.25,0.0,8.0,271.37,FAR,382.38,326.875,8.540474272498686,2021-01-01,2021,2615.0,2791.667527823008,6.755928406233583,0
2021-01,DEN,FAT,10,-9.7,-11.11111111111111,0.0,10.0,271.37,FAT,337.86,304.615,10.628170741216858,2021-01-01,2021,3046.15,3237.5002303357733,6.281707412168578,0
2021-01,DEN,FCA,31,-1.1290322580645162,-9.548387096774194,0.0,31.0,271.37,FCA,371.53,321.45,33.058449922110626,2021-01-01,2021,9964.949999999999,10626.63872746246,6.640161039066535,0
2021-01,DEN,FLL,137,7.897810218978102,-1.9708029197080292,0.0,137.0,271.37,FLL,213.98,242.675,143.813299316776,2021-01-01,2021,33246.475,34899.89241169862,4.973211180128495,4
2021-01,DEN,FSD,40,-2.4,-3.075,0.0,40.0,271.37,FSD,355.45,313.40999999999997,42.587528581624376,2021-01-01,2021,12536.399999999998,13347.357332766895,6.46882145406095,0
2021-01,DEN,GEG,133,1.3157894736842106,-8.136363636363637,0.0,133.0,271.37,GEG,323.36,297.365,141.1498551127407,2021-01-01,2021,39549.545,41973.02666560014,6.127710611083243,4
2021-01,DEN,GRB,2,0.0,3.5,0.0,2.0,271.37,GRB,403.79,337.58000000000004,2.1396947540379894,2021-01-01,2021,675.1600000000001,722.3181550681445,6.984737701899464,0
2021-01,DEN,GRR,30,0.9,-1.4333333333333333,0.0,30.0,271.37,GRR,322.06,296.71500000000003,31.834174471633233,2021-01-01,2021,8901.45,9445.677078350656,6.113914905444119,0
2021-01,DEN,HDN,120,-0.5294117647058824,-14.974789915966387,0.008333333333333333,119.0,271.37,HDN,347.27,309.32,126.59430102689917,2021-01-01,2021,36809.08,39158.14919364045,6.381765568822821,4
2021-01,DEN,HNL,31,2.161290322580645,-20.516129032258064,0.0,31.0,271.37,HNL,328.61,299.99,32.91686710910609,2021-01-01,2021,9299.69,9874.730964060736,6.183442287438999,0
2021-01,DEN,HOU,181,3.4166666666666665,-8.305555555555555,0.0055248618784530384,180.0,271.37,HOU,275.28,273.325,190.11361191265684,2021-01-01,2021,49198.5,51962.80297602693,5.618673284809349,2
2021-01,DEN,HRL,5,5.8,6.4,0.0,5.0,271.37,HRL,319.78,295.575,5.304486184537447,2021-01-01,2021,1477.875,1567.873503994656,6.089723690748943,0
2021-01,DEN,IAD,167,3.7228915662650603,-2.0,0.005988023952095809,166.0,271.37,IAD,397.9,334.635,177.49009212732446,2021-01-01,2021,55549.409999999996,59394.39697902722,6.921742245376181,2
2021-01,DEN,IAH,274,-1.3832116788321167,-6.989010989010989,0.0,274.0,271.37,IAH,324.59,297.98,290.8256964351689,2021-01-01,2021,81646.52,86660.24102375163,6.140765122324413,2
2021-01,DEN,ICT,35,3.5714285714285716,-13.17142857142857,0.0,35.0,271.37,ICT,341.92,306.645,37.21370329113124,2021-01-01,2021,10732.574999999999,11411.396045708938,6.324866546089257,0
2021-01,DEN,IND,108,2.0833333333333335,-2.1481481481481484,0.0,108.0,271.37,IND,308.82,290.095,114.45139409254045,2021-01-01,2021,31330.260000000002,33201.77716927553,5.973513048648574,4
2021-01,DEN,JAC,62,15.5,7.05,0.0,62.0,271.37,JAC,421.67,346.52,66.44924246673187,2021-01-01,2021,21484.239999999998,23025.991499571926,7.176197526986891,4
2021-01,DEN,JAX,9,8.555555555555555,3.4444444444444446,0.0,9.0,271.37,JAX,315.67,293.52,9.544151679612813,2021-01-01,2021,2641.68,2801.399400999953,6.046129773475705,0
2021-01,DEN,JFK,53,-0.1509433962264151,-4.830188679245283,0.0,53.0,271.37,JFK,338.82,305.095,56.33471280129623,2021-01-01,2021,16170.035000000002,17187.439202111473,6.291910945841929,4
2021-01,DEN,KOA,8,-3.375,-31.625,0.0,8.0,271.37,KOA,268.52,269.945,8.443783935106504,2021-01-01,2021,2159.56,2279.357254362325,5.547299188831291,0
2021-01,DEN,LAS,365,-0.7013698630136986,-10.506849315068493,0.0,365.0,271.37,LAS,230.91,251.14,383.8014469321402,2021-01-01,2021,91666.09999999999,96387.89538253768,5.151081351271288,1
