Month_Year,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,flight_count,DEP_DELAY,ARR_DELAY,CANCELLED,estimated_demand,optimized_demand,cluster
2018-08,PHL,MSP,256,15.096,5.116,0.0234375,250.0,0.06103515625,1
2018-08,PHL,MSY,81,11.60759493670886,4.708860759493671,0.024691358024691357,79.0,0.1083676268861454,0
2018-08,PHL,MYR,44,21.068181818181817,21.886363636363637,0.0,44.0,0.15075567228888181,3
2018-08,PHL,OMA,11,24.0,18.363636363636363,0.0,11.0,0.30151134457776363,3
2018-08,PHL,ORD,410,16.81930693069307,9.175438596491228,0.01951219512195122,402.0,0.04842284120160183,4
2018-08,PHL,PBI,87,18.839080459770116,10.964705882352941,0.022988505747126436,85.0,0.10474662696691099,0
2018-08,PHL,PDX,45,14.777777777777779,-4.840909090909091,0.0,45.0,0.14907119849998599,3
2018-08,PHL,PHX,233,25.035087719298247,19.477678571428573,0.02145922746781116,228.0,0.06410633747396369,1
2018-08,PHL,PIT,110,5.027522935779817,4.055045871559633,0.00909090909090909,109.0,0.09447947475251779,0
2018-08,PHL,PVD,98,9.041666666666666,3.8020833333333335,0.02040816326530612,96.0,0.09895371865001248,0
2018-08,PHL,PWM,63,16.423728813559322,8.152542372881356,0.06349206349206349,59.0,0.11798890956372703,3
2018-08,PHL,RDU,147,11.386206896551725,7.731034482758621,0.013605442176870748,145.0,0.08135645192662366,0
2018-08,PHL,RSW,93,13.98913043478261,9.58695652173913,0.010752688172043012,92.0,0.10258016765075173,0
2018-08,PHL,SAN,80,18.835443037974684,15.417721518987342,0.0125,79.0,0.11040585638905212,0
2018-08,PHL,SAT,44,23.0,12.386363636363637,0.0,44.0,0.15075567228888181,3
2018-08,PHL,SAV,9,4.142857142857143,18.714285714285715,0.2222222222222222,7.0,0.25925925925925924,3
2018-08,PHL,SEA,120,24.564102564102566,22.103448275862068,0.025,117.0,0.08900491559458949,0
2018-08,PHL,SFO,235,25.952173913043477,18.486842105263158,0.02553191489361702,229.0,0.06356728882095246,1
2018-08,PHL,SJU,78,27.144736842105264,41.51315789473684,0.02564102564102564,76.0,0.11032442896793497,0
2018-08,PHL,SLC,46,12.695652173913043,-6.108695652173913,0.0,46.0,0.14744195615489714,3
2018-08,PHL,STL,110,21.68867924528302,10.132075471698114,0.03636363636363636,106.0,0.09187912223639344,0
2018-08,PHL,TPA,190,18.315508021390375,15.313513513513513,0.021052631578947368,186.0,0.07102030658971693,1
2018-08,PHX,ABQ,177,10.706214689265536,7.363636363636363,0.0,177.0,0.07516460280028288,1
2018-08,PHX,ANC,20,2.3,8.8,0.0,20.0,0.22360679774997896,3
2018-08,PHX,ATL,279,1.816546762589928,-2.861818181818182,0.0035842293906810036,278.0,0.05965385180817613,1
2018-08,PHX,AUS,237,12.881856540084389,9.26271186440678,0.0,237.0,0.06495698024616309,1
2018-08,PHX,BNA,75,14.093333333333334,12.853333333333333,0.0,75.0,0.11547005383792516,0
2018-08,PHX,BOI,53,9.037735849056604,5.735849056603773,0.0,53.0,0.13736056394868904,3
2018-08,PHX,BOS,152,16.503401360544217,17.299319727891156,0.03289473684210526,147.0,0.07844259508625688,0
2018-08,PHX,BSM,237,12.881856540084389,9.26271186440678,0.0,237.0,0.06495698024616309,1
2018-08,PHX,BUF,31,23.733333333333334,22.366666666666667,0.03225806451612903,30.0,0.17381158260655635,3
2018-08,PHX,BUR,169,9.431137724550899,3.311377245508982,0.011834319526627219,167.0,0.0760127446517979,1
2018-08,PHX,BWI,148,22.248275862068965,23.63888888888889,0.02027027027027027,145.0,0.08053328770025947,0
2018-08,PHX,CLE,35,5.228571428571429,-5.885714285714286,0.0,35.0,0.1690308509457033,3
2018-08,PHX,CLT,249,8.491935483870968,6.044534412955466,0.004016064257028112,248.0,0.06311791732131347,1
2018-08,PHX,CMH,94,4.741935483870968,5.258064516129032,0.010638297872340425,93.0,0.10204486798092317,0
2018-08,PHX,COS,31,0.0,-5.931034482758621,0.06451612903225806,29.0,0.1680178631863378,3
2018-08,PHX,CVG,7,25.142857142857142,18.714285714285715,0.0,7.0,0.3779644730092272,3
2018-08,PHX,DAL,181,12.497206703910615,6.882022471910112,0.011049723756906077,179.0,0.07350809512610097,1
2018-08,PHX,DCA,90,10.844444444444445,13.977777777777778,0.0,90.0,0.10540925533894599,0
2018-08,PHX,DEN,582,14.704347826086957,10.67595818815331,0.012027491408934709,575.0,0.04095277805554682,2
2018-08,PHX,DFW,365,16.512534818941504,16.823033707865168,0.019178082191780823,358.0,0.05133856555816343,4
2018-08,PHX,DSM,62,7.161290322580645,9.806451612903226,0.0,62.0,0.1270001270001905,3
2018-08,PHX,DTW,203,9.793103448275861,4.736318407960199,0.0049261083743842365,202.0,0.06984049560660417,1
2018-08,PHX,ELP,112,11.936363636363636,8.1651376146789,0.017857142857142856,110.0,0.09280377685494419,0
2018-08,PHX,EWR,184,32.18478260869565,35.131147540983605,0.0,184.0,0.07372097807744857,1
2018-08,PHX,FLL,28,4.892857142857143,-5.714285714285714,0.0,28.0,0.1889822365046136,3
2018-08,PHX,GEG,93,7.516129032258065,3.956989247311828,0.0,93.0,0.10369516947304251,0
2018-08,PHX,HIK,93,16.06451612903226,11.172043010752688,0.0,93.0,0.10369516947304251,0
2018-08,PHX,HNL,93,16.06451612903226,11.172043010752688,0.0,93.0,0.10369516947304251,0
2018-08,PHX,HOU,147,10.083333333333334,5.340277777777778,0.02040816326530612,144.0,0.08079537294781935,0
2018-08,PHX,IAD,31,4.193548387096774,5.709677419354839,0.0,31.0,0.17960530202677488,3
2018-08,PHX,IAH,123,0.5819672131147541,2.2868852459016393,0.008130081300813009,122.0,0.08943389872311117,0
2018-08,PHX,ICT,31,-1.5806451612903225,-7.516129032258065,0.0,31.0,0.17960530202677488,3
2018-08,PHX,IND,96,7.75,5.147368421052631,0.0,96.0,0.10206207261596575,0
2018-08,PHX,JFK,244,19.175,18.454166666666666,0.01639344262295082,240.0,0.0629689573440472,1
2018-08,PHX,KOA,27,14.185185185185185,3.6666666666666665,0.0,27.0,0.19245008972987526,3
2018-08,PHX,LAS,467,11.71677559912854,6.929978118161926,0.017130620985010708,459.0,0.04548177073719082,4
2018-08,PHX,LAX,441,13.793577981651376,7.347126436781609,0.013605442176870748,435.0,0.04697116942014901,4
2018-08,PHX,LIH,30,-0.43333333333333335,-11.466666666666667,0.0,30.0,0.18257418583505539,3
2018-08,PHX,LIT,28,1.7857142857142858,-1.8214285714285714,0.0,28.0,0.1889822365046136,3
2018-08,PHX,MCI,149,14.993103448275862,11.213793103448277,0.026845637583892617,145.0,0.079723911728363,0
2018-08,PHX,MCO,103,14.495145631067961,15.116504854368932,0.0,103.0,0.09853292781642932,0
2018-08,PHX,MDW,215,10.165094339622641,4.910377358490566,0.013953488372093023,212.0,0.0672478139384839,1
2018-08,PHX,MIA,93,9.118279569892474,5.239130434782608,0.0,93.0,0.10369516947304251,0
2018-08,PHX,MKE,115,20.321739130434782,17.16521739130435,0.0,115.0,0.09325048082403138,0
2018-08,PHX,MSP,313,10.366559485530546,4.913183279742765,0.006389776357827476,311.0,0.05616217038071977,4
2018-08,PHX,MSY,32,11.096774193548388,9.096774193548388,0.03125,31.0,0.171252423568617,3
2018-08,PHX,OAK,233,11.404347826086957,6.117903930131004,0.017167381974248927,229.0,0.06438750562077933,1
2018-08,PHX,OGG,52,15.5,6.82,0.038461538461538464,50.0,0.1333413933233724,3
2018-08,PHX,OKC,60,15.661016949152541,11.789473684210526,0.016666666666666666,59.0,0.12694778745902088,3
2018-08,PHX,OMA,117,10.666666666666666,5.6239316239316235,0.0,117.0,0.09245003270420486,0
2018-08,PHX,ONT,290,13.67361111111111,9.703832752613241,0.010344827586206896,287.0,0.05811455275886893,1
2018-08,PHX,ORD,450,11.36036036036036,11.094252873563219,0.013333333333333334,444.0,0.046511912718048457,4
2018-08,PHX,PDX,258,9.929411764705883,8.12992125984252,0.011627906976744186,255.0,0.061533358768603115,1
2018-08,PHX,PHL,233,11.217391304347826,12.160869565217391,0.012875536480686695,230.0,0.06466867376759496,1
2018-08,PHX,PIT,90,6.910112359550562,8.55056179775281,0.011111111111111112,89.0,0.10423804139073548,0
2018-08,PHX,RDU,32,3.5625,-6.78125,0.0,32.0,0.1767766952966369,3
2018-08,PHX,RNO,122,9.12295081967213,5.163934426229508,0.0,122.0,0.09053574604251853,0
2018-08,PHX,SAN,470,9.361290322580645,5.466666666666667,0.010638297872340425,465.0,0.04563585231206719,4
2018-08,PHX,SAT,208,12.092233009708737,9.281553398058252,0.009615384615384616,206.0,0.06867081756153678,1
2018-08,PHX,SDF,32,8.34375,2.40625,0.0,32.0,0.1767766952966369,3
2018-08,PHX,SEA,448,25.573991031390136,22.979638009049772,0.004464285714285714,446.0,0.047034641451483075,4
2018-08,PHX,SFO,395,28.837628865979383,26.487046632124354,0.020253164556962026,387.0,0.04929641324053288,4
2018-08,PHX,SJC,314,9.570063694267516,5.417197452229299,0.0,314.0,0.05643326479831003,4
2018-08,PHX,SLC,378,9.946666666666667,8.56951871657754,0.007936507936507936,375.0,0.051026240066829334,4
2018-08,PHX,SMF,308,11.104918032786886,7.0394736842105265,0.00974025974025974,305.0,0.056425285422385674,4
2018-08,PHX,SNA,369,5.4958677685950414,2.850828729281768,0.018970189701897018,362.0,0.05107037199970677,4
2018-08,PHX,STL,156,8.620915032679738,7.091503267973856,0.019230769230769232,153.0,0.07852438311595618,0
2018-08,PHX,TPA,93,13.365591397849462,16.26086956521739,0.0,93.0,0.10369516947304251,0
2018-08,PHX,TUL,56,5.107142857142857,-1.4107142857142858,0.0,56.0,0.1336306209562122,3
2018-08,PHX,TUS,27,-2.962962962962963,-3.8518518518518516,0.0,27.0,0.19245008972987526,3
2018-08,PIA,AZA,9,-4.0,-10.88888888888889,0.0,9.0,0.3333333333333333,3
2018-08,PIA,LAS,14,-8.357142857142858,-15.071428571428571,0.0,14.0,0.2672612419124244,3
2018-08,PIA,PGD,10,-3.4,0.6,0.0,10.0,0.3162277660168379,3
2018-08,PIA,PIE,11,0.45454545454545453,-1.1818181818181819,0.0,11.0,0.30151134457776363,3
2018-08,PIA,SFB,4,-4.5,-4.0,0.0,4.0,0.5,3
2018-08,PIA,VPS,9,-1.7777777777777777,-4.222222222222222,0.0,9.0,0.3333333333333333,3
2018-08,PIE,ABE,15,29.866666666666667,30.2,0.0,15.0,0.2581988897471611,3
2018-08,PIE,ATW,8,-7.75,-11.875,0.0,8.0,0.3535533905932738,3
2018-08,PIE,AUS,4,5.5,12.0,0.0,4.0,0.5,3
2018-08,PIE,AVL,28,13.857142857142858,12.296296296296296,0.0,28.0,0.1889822365046136,3
2018-08,PIE,BGR,17,3.6470588235294117,7.588235294117647,0.0,17.0,0.24253562503633297,3
2018-08,PIE,BLV,12,9.0,9.083333333333334,0.0,12.0,0.28867513459481287,3
2018-08,PIE,BMI,9,37.44444444444444,30.77777777777778,0.0,9.0,0.3333333333333333,3
2018-08,PIE,BNA,9,-4.888888888888889,0.0,0.0,9.0,0.3333333333333333,3
2018-08,PIE,BSM,4,5.5,12.0,0.0,4.0,0.5,3
2018-08,PIE,CHA,9,2.111111111111111,-2.888888888888889,0.0,9.0,0.3333333333333333,3
2018-08,PIE,CID,9,3.4444444444444446,-0.8888888888888888,0.0,9.0,0.3333333333333333,3
2018-08,PIE,CLE,9,-6.555555555555555,-2.7777777777777777,0.0,9.0,0.3333333333333333,3
2018-08,PIE,CVG,28,10.0,14.25,0.0,28.0,0.1889822365046136,3
2018-08,PIE,DAY,9,-0.6666666666666666,-1.0,0.0,9.0,0.3333333333333333,3
2018-08,PIE,DSM,11,-5.454545454545454,-10.727272727272727,0.0,11.0,0.30151134457776363,3
2018-08,PIE,ELM,9,-3.111111111111111,-9.555555555555555,0.0,9.0,0.3333333333333333,3
2018-08,PIE,FNT,17,-2.235294117647059,-1.5294117647058822,0.0,17.0,0.24253562503633297,3
2018-08,PIE,FSD,4,0.5,-7.5,0.0,4.0,0.5,3
2018-08,PIE,FWA,9,-3.4444444444444446,-6.888888888888889,0.0,9.0,0.3333333333333333,3
2018-08,PIE,GRR,20,1.95,-1.1,0.0,20.0,0.22360679774997896,3
2018-08,PIE,GSO,9,-3.4444444444444446,-6.777777777777778,0.0,9.0,0.3333333333333333,3
2018-08,PIE,GSP,12,-0.8333333333333334,-3.4166666666666665,0.0,12.0,0.28867513459481287,3
2018-08,PIE,HGR,4,-3.75,-4.0,0.0,4.0,0.5,3
2018-08,PIE,HTS,15,5.066666666666666,3.466666666666667,0.0,15.0,0.2581988897471611,3
2018-08,PIE,IAG,13,10.076923076923077,9.538461538461538,0.0,13.0,0.2773500981126146,3
2018-08,PIE,IND,24,24.583333333333332,21.833333333333332,0.0,24.0,0.2041241452319315,3
2018-08,PIE,LCK,13,8.0,9.615384615384615,0.0,13.0,0.2773500981126146,3
2018-08,PIE,LEX,12,14.833333333333334,11.666666666666666,0.0,12.0,0.28867513459481287,3
2018-08,PIE,MCI,4,49.25,56.0,0.0,4.0,0.5,3
2018-08,PIE,MDT,14,2.0714285714285716,2.642857142857143,0.0,14.0,0.2672612419124244,3
2018-08,PIE,MEM,4,-4.5,-5.25,0.0,4.0,0.5,3
2018-08,PIE,MKE,9,-3.7777777777777777,-9.11111111111111,0.0,9.0,0.3333333333333333,3
2018-08,PIE,MLI,9,-5.888888888888889,-10.666666666666666,0.0,9.0,0.3333333333333333,3
2018-08,PIE,OMA,4,-9.25,-16.5,0.0,4.0,0.5,3
2018-08,PIE,ORF,9,27.88888888888889,27.666666666666668,0.0,9.0,0.3333333333333333,3
2018-08,PIE,PBG,9,-6.555555555555555,-5.555555555555555,0.0,9.0,0.3333333333333333,3
2018-08,PIE,PIA,11,5.181818181818182,2.727272727272727,0.0,11.0,0.30151134457776363,3
2018-08,PIE,PIT,17,25.529411764705884,25.0,0.0,17.0,0.24253562503633297,3
2018-08,PIE,PVD,9,-4.222222222222222,1.2222222222222223,0.0,9.0,0.3333333333333333,3
2018-08,PIE,RDU,9,53.333333333333336,57.666666666666664,0.0,9.0,0.3333333333333333,3
2018-08,PIE,RFD,9,15.88888888888889,14.444444444444445,0.0,9.0,0.3333333333333333,3
2018-08,PIE,RIC,9,13.222222222222221,21.88888888888889,0.0,9.0,0.3333333333333333,3
2018-08,PIE,ROA,9,7.777777777777778,4.777777777777778,0.0,9.0,0.3333333333333333,3
2018-08,PIE,SBN,9,8.88888888888889,5.444444444444445,0.0,9.0,0.3333333333333333,3
2018-08,PIE,SDF,10,-7.2,-12.7,0.0,10.0,0.3162277660168379,3
2018-08,PIE,SGF,12,2.5833333333333335,2.1666666666666665,0.0,12.0,0.28867513459481287,3
2018-08,PIE,SWF,13,0.7692307692307693,-3.076923076923077,0.0,13.0,0.2773500981126146,3
2018-08,PIE,SYR,16,2.5625,2.4375,0.0,16.0,0.25,3
2018-08,PIE,TOL,9,-1.8888888888888888,-6.25,0.0,9.0,0.3333333333333333,3
2018-08,PIE,TRI,4,15.75,17.75,0.0,4.0,0.5,3
2018-08,PIE,TUL,4,31.75,24.25,0.0,4.0,0.5,3
2018-08,PIE,TYS,19,-0.9473684210526315,-5.631578947368421,0.0,19.0,0.22941573387056177,3
2018-08,PIE,USA,23,18.73913043478261,16.82608695652174,0.0,23.0,0.20851441405707477,3
2018-08,PIT,ATL,314,3.6293929712460065,-1.9967948717948718,0.0031847133757961785,313.0,0.05625354102506701,4
2018-08,PIT,AUS,4,21.25,11.75,0.0,4.0,0.5,3
2018-08,PIT,BNA,35,13.4,4.057142857142857,0.0,35.0,0.1690308509457033,3
2018-08,PIT,BOS,183,12.323863636363637,12.131428571428572,0.03825136612021858,176.0,0.07109450474754361,1
2018-08,PIT,BSM,4,21.25,11.75,0.0,4.0,0.5,3
2018-08,PIT,BWI,85,13.414634146341463,7.7439024390243905,0.03529411764705882,82.0,0.1046370443595871,0
2018-08,PIT,CHS,9,21.444444444444443,19.11111111111111,0.0,9.0,0.3333333333333333,3
2018-08,PIT,CLT,177,7.339080459770115,3.8275862068965516,0.01694915254237288,174.0,0.07389062648163403,1
2018-08,PIT,DAL,31,7.32258064516129,-0.5806451612903226,0.0,31.0,0.17960530202677488,3
2018-08,PIT,DEN,108,8.626168224299066,-0.11320754716981132,0.009259259259259259,107.0,0.09533407222729931,0
2018-08,PIT,DFW,171,12.982456140350877,8.105882352941176,0.0,171.0,0.07647191129018725,1
2018-08,PIT,DTW,33,-2.909090909090909,-8.515151515151516,0.0,33.0,0.17407765595569785,3
2018-08,PIT,EWR,31,67.22222222222223,73.51851851851852,0.12903225806451613,27.0,0.1564304243459007,3
2018-08,PIT,FLL,95,10.31578947368421,2.3789473684210525,0.0,95.0,0.1025978352085154,0
2018-08,PIT,HOU,31,7.903225806451613,-5.806451612903226,0.0,31.0,0.17960530202677488,3
2018-08,PIT,IAD,31,-3.4838709677419355,-1.7096774193548387,0.0,31.0,0.17960530202677488,3
2018-08,PIT,IAH,20,-2.8,-0.35,0.0,20.0,0.22360679774997896,3
2018-08,PIT,JAX,11,-3.272727272727273,-9.454545454545455,0.0,11.0,0.30151134457776363,3
2018-08,PIT,LAS,94,13.881720430107526,3.6989247311827955,0.010638297872340425,93.0,0.10204486798092317,0
2018-08,PIT,LAX,56,5.714285714285714,-9.375,0.0,56.0,0.1336306209562122,3
2018-08,PIT,MCO,144,6.8671328671328675,0.13986013986013987,0.006944444444444444,143.0,0.08275462962962962,0
2018-08,PIT,MDW,147,6.808219178082192,3.0413793103448277,0.006802721088435374,146.0,0.08191753090542796,0
2018-08,PIT,MSP,64,2.53125,-11.0,0.0,64.0,0.125,3
2018-08,PIT,MSY,8,-1.5,-6.25,0.0,8.0,0.3535533905932738,3
2018-08,PIT,MYR,45,5.954545454545454,0.9090909090909091,0.022222222222222223,44.0,0.1457585051999863,3
2018-08,PIT,ORD,136,19.308823529411764,20.54074074074074,0.0,136.0,0.08574929257125441,0
2018-08,PIT,PGD,16,-5.5625,-7.4375,0.0,16.0,0.25,3
2018-08,PIT,PHL,110,9.412844036697248,2.2477064220183487,0.00909090909090909,109.0,0.09447947475251779,0
2018-08,PIT,PHX,90,4.112359550561798,-0.5747126436781609,0.011111111111111112,89.0,0.10423804139073548,0
2018-08,PIT,PIE,17,75.0,77.0,0.0,17.0,0.24253562503633297,3
2018-08,PIT,RSW,10,-2.0,-14.0,0.0,10.0,0.3162277660168379,3
2018-08,PIT,SAN,6,24.666666666666668,27.5,0.0,6.0,0.408248290463863,3
2018-08,PIT,SAV,12,26.5,25.0,0.0,12.0,0.28867513459481287,3
2018-08,PIT,SFB,9,29.77777777777778,26.333333333333332,0.0,9.0,0.3333333333333333,3
2018-08,PIT,SFO,61,40.26229508196721,26.816666666666666,0.01639344262295082,60.0,0.1259379146880944,3
2018-08,PIT,SLC,28,6.714285714285714,-6.392857142857143,0.0,28.0,0.1889822365046136,3
2018-08,PIT,SRQ,9,-4.111111111111111,-7.555555555555555,0.0,9.0,0.3333333333333333,3
2018-08,PIT,STL,32,7.516129032258065,-1.4193548387096775,0.03125,31.0,0.171252423568617,3
2018-08,PIT,TPA,64,3.5714285714285716,-3.142857142857143,0.015625,63.0,0.123046875,3
2018-08,PIT,VPS,9,4.0,-0.1111111111111111,0.0,9.0,0.3333333333333333,3
2018-08,PNS,ATL,246,7.41869918699187,1.4979591836734694,0.0,246.0,0.06375767130633382,1
2018-08,PNS,AUS,1,-4.0,-13.0,0.0,1.0,1.0,3
2018-08,PNS,BNA,62,1.7419354838709677,-2.1774193548387095,0.0,62.0,0.1270001270001905,3
2018-08,PNS,BSM,1,-4.0,-13.0,0.0,1.0,1.0,3
2018-08,PNS,DAL,9,8.0,-1.625,0.0,9.0,0.3333333333333333,3
2018-08,PNS,DEN,15,14.866666666666667,7.466666666666667,0.0,15.0,0.2581988897471611,3
2018-08,PNS,DFW,58,4.862068965517241,-2.9310344827586206,0.0,58.0,0.13130643285972257,3
2018-08,PNS,HOU,31,5.806451612903226,0.8387096774193549,0.0,31.0,0.17960530202677488,3
2018-08,PNS,MCI,2,8.0,-2.0,0.0,2.0,0.7071067811865476,3
2018-08,PNS,MDW,6,4.833333333333333,1.5,0.0,6.0,0.408248290463863,3
2018-08,PNS,ORD,12,40.5,44.75,0.0,12.0,0.28867513459481287,3
2018-08,PNS,STL,1,-5.0,-18.0,0.0,1.0,1.0,3
2018-08,PPG,HIK,13,47.69230769230769,52.84615384615385,0.0,13.0,0.2773500981126146,3
2018-08,PPG,HNL,13,47.69230769230769,52.84615384615385,0.0,13.0,0.2773500981126146,3
2018-08,PSC,AZA,9,14.555555555555555,23.11111111111111,0.0,9.0,0.3333333333333333,3
2018-08,PSC,LAS,11,5.090909090909091,2.5454545454545454,0.0,11.0,0.30151134457776363,3
2018-08,PSC,LAX,4,7.5,7.25,0.0,4.0,0.5,3
2018-08,PSC,SLC,33,-2.5757575757575757,-1.4848484848484849,0.0,33.0,0.17407765595569785,3
2018-08,PSE,JFK,31,25.516129032258064,18.870967741935484,0.0,31.0,0.17960530202677488,3
2018-08,PSE,MCO,45,31.0,23.30952380952381,0.06666666666666667,42.0,0.13913311859998692,3
2018-08,PSG,JNU,31,-1.032258064516129,-1.903225806451613,0.0,31.0,0.17960530202677488,3
2018-08,PSG,WRG,31,0.6333333333333333,3.1333333333333333,0.03225806451612903,30.0,0.17381158260655635,3
2018-08,PSM,MYR,9,-1.4444444444444444,-10.0,0.0,9.0,0.3333333333333333,3
2018-08,PSM,PGD,9,20.77777777777778,15.333333333333334,0.0,9.0,0.3333333333333333,3
2018-08,PSM,SFB,12,6.5,-1.5,0.0,12.0,0.28867513459481287,3
2018-08,PSP,BLI,9,6.666666666666667,-0.1111111111111111,0.0,9.0,0.3333333333333333,3
2018-08,PSP,DEN,14,6.285714285714286,2.357142857142857,0.0,14.0,0.2672612419124244,3
2018-08,PSP,DFW,43,-1.0714285714285714,-5.809523809523809,0.023255813953488372,42.0,0.14895209195277664,3
2018-08,PSP,PDX,4,-15.0,-6.25,0.0,4.0,0.5,3
2018-08,PSP,SEA,17,-3.823529411764706,-2.0,0.0,17.0,0.24253562503633297,3
2018-08,PSP,SFO,92,26.054945054945055,25.945054945054945,0.010869565217391304,91.0,0.10312397651735764,0
2018-08,PVD,ATL,92,8.271739130434783,-3.9782608695652173,0.0,92.0,0.10425720702853739,0
2018-08,PVD,BWI,244,4.025862068965517,-4.301724137931035,0.04918032786885246,232.0,0.06086999209924563,1
2018-08,PVD,CLT,136,7.894736842105263,5.112781954887218,0.022058823529411766,133.0,0.08385776405865321,0
2018-08,PVD,CVG,4,-1.0,-4.5,0.0,4.0,0.5,3
2018-08,PVD,DCA,62,14.01639344262295,7.524590163934426,0.016129032258064516,61.0,0.12495173785502614,3
2018-08,PVD,DEN,22,33.904761904761905,18.61904761904762,0.045454545454545456,21.0,0.20350977470308268,3
2018-08,PVD,DTW,31,-2.2580645161290325,-16.64516129032258,0.0,31.0,0.17960530202677488,3
2018-08,PVD,FLL,62,18.322580645161292,3.9193548387096775,0.0,62.0,0.1270001270001905,3
2018-08,PVD,MCO,148,14.034013605442176,3.4452054794520546,0.006756756756756757,147.0,0.08164409166853892,0
2018-08,PVD,MDW,89,8.651685393258427,-0.34831460674157305,0.0,89.0,0.10599978800063599,0
2018-08,PVD,MYR,12,33.27272727272727,33.72727272727273,0.08333333333333333,11.0,0.2646188733785785,3
2018-08,PVD,PGD,9,15.88888888888889,12.777777777777779,0.0,9.0,0.3333333333333333,3
2018-08,PVD,PHL,98,11.927083333333334,3.9583333333333335,0.02040816326530612,96.0,0.09895371865001248,0
2018-08,PVD,PIE,9,4.777777777777778,-3.3333333333333335,0.0,9.0,0.3333333333333333,3
2018-08,PVD,RDU,13,41.083333333333336,43.666666666666664,0.07692307692307693,12.0,0.256015475180875,3
